datetime,symbol,open,high,low,close,volume,oi
2026-01-06 09:00:00,RB,3289.16,3290.62,3288.46,3289.64,6216,100175
2026-01-06 09:05:00,RB,3288.68,3289.25,3288.31,3288.80,7782,100241
2026-01-06 09:10:00,RB,3299.94,3302.65,3297.75,3299.50,9662,100142
2026-01-06 09:15:00,RB,3299.17,3301.64,3299.30,3299.70,9971,100065
2026-01-06 09:20:00,RB,3304.15,3305.60,3301.33,3303.68,10159,100151
2026-01-06 09:25:00,RB,3298.73,3299.42,3296.57,3298.99,12072,100271
2026-01-06 09:30:00,RB,3300.92,3301.69,3300.07,3301.24,13755,100245
2026-01-06 09:35:00,RB,3318.23,3319.50,3316.25,3318.90,14188,100239
2026-01-06 09:40:00,RB,3322.78,3325.61,3318.64,3323.14,14434,100294
2026-01-06 09:45:00,RB,3318.27,3322.18,3316.58,3319.12,15943,100336
2026-01-06 09:50:00,RB,3320.90,3322.55,3314.97,3320.01,17726,100244
2026-01-06 09:55:00,RB,3320.86,3324.44,3317.64,3321.29,18261,100311
2026-01-06 10:00:00,RB,3317.58,3320.41,3313.72,3316.86,18646,100274
2026-01-06 10:05:00,RB,3316.81,3320.64,3312.60,3316.54,19029,100304
2026-01-06 10:10:00,RB,3321.01,3320.55,3313.76,3320.31,19456,100406
2026-01-06 10:15:00,RB,3317.48,3321.01,3313.93,3316.98,20689,100526
2026-01-06 10:20:00,RB,3310.15,3311.61,3309.45,3310.92,22326,100494
2026-01-06 10:25:00,RB,3311.03,3314.47,3311.33,3311.48,23899,100461
2026-01-06 10:30:00,RB,3312.92,3312.43,3308.22,3312.13,25279,100437
2026-01-06 10:35:00,RB,3314.22,3318.42,3313.75,3315.13,27268,100472
2026-01-06 10:40:00,RB,3319.86,3322.19,3316.86,3319.08,28111,100596
2026-01-06 10:45:00,RB,3328.74,3328.45,3327.65,3327.89,29709,100620
2026-01-06 10:50:00,RB,3339.87,3343.15,3338.56,3339.12,31160,100641
2026-01-06 10:55:00,RB,3342.11,3343.62,3336.29,3342.97,32806,100727
2026-01-06 11:00:00,RB,3330.04,3331.15,3327.14,3330.38,33670,100739
2026-01-06 11:05:00,RB,3334.64,3336.88,3334.12,3334.75,34975,100695
2026-01-06 11:10:00,RB,3335.88,3335.32,3333.91,3335.02,35139,100815
2026-01-06 11:15:00,RB,3331.58,3335.50,3327.94,3332.03,37046,100861
2026-01-06 11:20:00,RB,3333.02,3333.00,3329.11,3332.84,37339,100785
2026-01-06 11:25:00,RB,3329.49,3332.39,3329.07,3329.79,38762,100710
2026-01-06 13:30:00,RB,3329.64,3329.67,3322.99,3328.86,39254,100658
2026-01-06 13:35:00,RB,3327.30,3326.86,3319.91,3326.45,41008,100778
2026-01-06 13:40:00,RB,3330.61,3334.61,3327.92,3330.69,41138,100926
2026-01-06 13:45:00,RB,3336.74,3340.52,3334.32,3337.47,43086,100841
2026-01-06 13:50:00,RB,3339.40,3343.54,3340.21,3340.26,44793,100857
2026-01-06 13:55:00,RB,3337.53,3342.47,3336.49,3337.50,45281,100832
2026-01-06 14:00:00,RB,3331.56,3335.70,3328.74,3330.68,46023,100746
2026-01-06 14:05:00,RB,3340.80,3341.98,3339.71,3340.82,47866,100693
2026-01-06 14:10:00,RB,3340.76,3346.54,3337.85,3340.57,49789,100738
2026-01-06 14:15:00,RB,3340.76,3345.23,3336.98,3340.80,50423,100690
2026-01-06 14:20:00,RB,3346.51,3346.79,3343.38,3345.77,51844,100666
2026-01-06 14:25:00,RB,3324.63,3326.77,3320.17,3324.76,52148,100584
2026-01-06 14:30:00,RB,3325.62,3327.07,3325.25,3325.31,52388,100709
2026-01-06 14:35:00,RB,3324.53,3328.20,3322.80,3325.50,54140,100776
2026-01-06 14:40:00,RB,3323.09,3326.02,3320.30,3323.95,54452,100916
2026-01-06 14:45:00,RB,3329.57,3330.92,3329.04,3329.13,54983,100999
2026-01-06 14:50:00,RB,3325.89,3328.37,3319.93,3325.90,55597,101130
2026-01-06 14:55:00,RB,3328.26,3328.51,3327.45,3327.93,55964,101193
2026-01-06 15:00:00,RB,3324.94,3327.23,3322.32,3325.35,57212,101095
2026-01-06 09:00:00,CU,74888.03,74929.23,74798.96,74880.99,5361,104131
2026-01-06 09:05:00,CU,74743.75,74881.90,74639.16,74737.95,5972,104201
2026-01-06 09:10:00,CU,74597.15,74623.40,74448.46,74595.28,7343,104292
2026-01-06 09:15:00,CU,74843.34,74988.00,74721.05,74850.97,7493,104237
2026-01-06 09:20:00,CU,74796.53,74884.74,74657.86,74802.57,9362,104325
2026-01-06 09:25:00,CU,74849.81,74909.62,74743.35,74856.98,9917,104276
2026-01-06 09:30:00,CU,75092.63,75158.07,75083.37,75098.53,10483,104233
2026-01-06 09:35:00,CU,75180.22,75182.79,75052.07,75175.81,11896,104263
2026-01-06 09:40:00,CU,74912.41,75009.82,74910.65,74921.19,12232,104387
2026-01-06 09:45:00,CU,75052.32,75059.36,75047.66,75051.01,13824,104488
2026-01-06 09:50:00,CU,75109.17,75174.56,75053.54,75106.87,15104,104436
2026-01-06 09:55:00,CU,75099.12,75216.56,75023.59,75103.51,16723,104524
2026-01-06 10:00:00,CU,75005.73,75027.05,74988.36,75009.02,17499,104583
2026-01-06 10:05:00,CU,74877.58,75004.39,74856.49,74875.75,18423,104661
2026-01-06 10:10:00,CU,74960.62,75021.83,74915.49,74969.42,19910,104752
2026-01-06 10:15:00,CU,75104.33,75157.16,75098.11,75100.07,20890,104853
2026-01-06 10:20:00,CU,75099.91,75144.14,75032.24,75098.76,21427,104883
2026-01-06 10:25:00,CU,74702.60,74728.89,74688.26,74702.91,22823,104941
2026-01-06 10:30:00,CU,74743.78,74797.28,74638.07,74747.23,23383,105047
2026-01-06 10:35:00,CU,74763.27,74769.93,74616.25,74754.73,24331,105173
2026-01-06 10:40:00,CU,74804.12,74842.04,74699.55,74804.01,24930,105110
2026-01-06 10:45:00,CU,74794.93,74799.74,74789.14,74793.44,25390,105215
2026-01-06 10:50:00,CU,74699.56,74717.51,74691.95,74694.55,27227,105146
2026-01-06 10:55:00,CU,74394.47,74438.45,74306.89,74403.48,29152,105159
2026-01-06 11:00:00,CU,74380.48,74403.47,74303.32,74387.09,30374,105173
2026-01-06 11:05:00,CU,74569.28,74643.53,74568.90,74572.03,32042,105272
2026-01-06 11:10:00,CU,74691.14,74723.03,74641.44,74682.68,32727,105232
2026-01-06 11:15:00,CU,74660.92,74727.41,74631.11,74664.80,34273,105186
2026-01-06 11:20:00,CU,74711.50,74785.12,74660.42,74709.82,34796,105299
2026-01-06 11:25:00,CU,74407.65,74488.07,74365.33,74412.96,35675,105321
2026-01-06 13:30:00,CU,74270.62,74349.58,74181.00,74277.69,37486,105328
2026-01-06 13:35:00,CU,73986.08,74009.43,73914.80,73981.54,38580,105235
2026-01-06 13:40:00,CU,73888.33,73955.67,73780.39,73892.82,40401,105254
2026-01-06 13:45:00,CU,74255.70,74356.95,74178.58,74258.96,40672,105318
2026-01-06 13:50:00,CU,74164.93,74190.68,74126.28,74160.13,41442,105272
2026-01-06 13:55:00,CU,73988.67,74005.45,73955.85,73987.10,43251,105192
2026-01-06 14:00:00,CU,74316.07,74325.25,74301.55,74325.10,43810,105258
2026-01-06 14:05:00,CU,74495.81,74578.16,74449.35,74502.59,45182,105197
2026-01-06 14:10:00,CU,74509.17,74553.12,74512.26,74518.12,46234,105276
2026-01-06 14:15:00,CU,74506.58,74581.16,74400.48,74512.13,46669,105422
2026-01-06 14:20:00,CU,74468.62,74615.86,74391.58,74470.13,48628,105567
2026-01-06 14:25:00,CU,74305.54,74421.46,74186.81,74300.39,50155,105664
2026-01-06 14:30:00,CU,74175.52,74233.74,74062.10,74181.44,51414,105764
2026-01-06 14:35:00,CU,74390.69,74403.60,74286.57,74380.94,52374,105874
2026-01-06 14:40:00,CU,74459.56,74529.81,74439.69,74467.39,53415,105955
2026-01-06 14:45:00,CU,74511.43,74556.57,74461.51,74519.83,55101,105978
2026-01-06 14:50:00,CU,74367.55,74408.19,74278.25,74364.00,55703,106090
2026-01-06 14:55:00,CU,74462.15,74488.77,74465.24,74465.52,56491,105997
2026-01-06 15:00:00,CU,74282.44,74317.34,74205.36,74279.53,57120,105984
2026-01-06 09:00:00,AG,5588.22,5591.33,5587.32,5587.70,5932,110288
2026-01-06 09:05:00,AG,5581.05,5581.49,5578.63,5580.08,6634,110244
2026-01-06 09:10:00,AG,5569.61,5569.70,5561.09,5569.35,7867,110279
2026-01-06 09:15:00,AG,5547.68,5563.01,5543.62,5547.30,8439,110209
2026-01-06 09:20:00,AG,5558.46,5563.06,5550.91,5559.36,9952,110156
2026-01-06 09:25:00,AG,5564.29,5573.04,5556.48,5564.48,10257,110269
2026-01-06 09:30:00,AG,5558.44,5557.97,5553.98,5557.47,11450,110201
2026-01-06 09:35:00,AG,5551.87,5567.59,5551.67,5552.61,12555,110127
2026-01-06 09:40:00,AG,5545.17,5550.69,5542.23,5545.05,13032,110274
2026-01-06 09:45:00,AG,5570.62,5573.99,5567.29,5569.77,14421,110349
2026-01-06 09:50:00,AG,5564.52,5568.39,5558.32,5564.13,15029,110279
2026-01-06 09:55:00,AG,5552.47,5554.30,5545.10,5552.23,16989,110292
2026-01-06 10:00:00,AG,5541.63,5546.80,5538.64,5541.77,17212,110348
2026-01-06 10:05:00,AG,5548.87,5548.67,5544.94,5548.03,17803,110292
2026-01-06 10:10:00,AG,5541.10,5544.66,5536.70,5541.48,18865,110266
2026-01-06 10:15:00,AG,5549.09,5549.50,5547.19,5548.56,19506,110367
2026-01-06 10:20:00,AG,5544.87,5552.81,5538.86,5544.26,19841,110406
2026-01-06 10:25:00,AG,5544.45,5548.17,5543.80,5545.03,21159,110497
2026-01-06 10:30:00,AG,5549.15,5554.39,5546.22,5549.09,21881,110576
2026-01-06 10:35:00,AG,5540.71,5544.06,5534.50,5541.49,23485,110558
2026-01-06 10:40:00,AG,5547.50,5551.84,5547.20,5547.85,25347,110605
2026-01-06 10:45:00,AG,5544.85,5545.97,5542.19,5545.37,25805,110625
2026-01-06 10:50:00,AG,5530.91,5536.13,5530.29,5531.90,26797,110687
2026-01-06 10:55:00,AG,5543.94,5556.73,5539.02,5543.15,27226,110671
2026-01-06 11:00:00,AG,5548.24,5556.29,5547.81,5548.04,28883,110711
2026-01-06 11:05:00,AG,5550.84,5552.12,5544.37,5551.57,30672,110611
2026-01-06 11:10:00,AG,5567.04,5572.00,5564.89,5566.42,31512,110670
2026-01-06 11:15:00,AG,5566.36,5575.06,5565.19,5567.22,32509,110795
2026-01-06 11:20:00,AG,5583.23,5594.33,5573.04,5583.44,33099,110876
2026-01-06 11:25:00,AG,5590.74,5597.50,5577.01,5591.56,34144,111018
2026-01-06 13:30:00,AG,5603.05,5606.73,5597.76,5603.48,35286,111098
2026-01-06 13:35:00,AG,5599.10,5609.38,5598.59,5598.87,37273,111151
2026-01-06 13:40:00,AG,5613.60,5621.27,5605.46,5613.15,38990,111269
2026-01-06 13:45:00,AG,5590.89,5597.14,5588.53,5590.49,40292,111317
2026-01-06 13:50:00,AG,5578.05,5581.29,5577.92,5578.12,41098,111302
2026-01-06 13:55:00,AG,5565.04,5567.68,5563.85,5565.43,42369,111300
2026-01-06 14:00:00,AG,5569.72,5570.48,5568.56,5570.21,43913,111433
2026-01-06 14:05:00,AG,5575.07,5580.18,5568.29,5575.06,44088,111365
2026-01-06 14:10:00,AG,5545.81,5556.10,5540.49,5546.56,45089,111290
2026-01-06 14:15:00,AG,5532.32,5532.64,5524.74,5531.63,46150,111390
2026-01-06 14:20:00,AG,5544.19,5549.04,5537.19,5544.49,47994,111374
2026-01-06 14:25:00,AG,5555.68,5565.07,5552.57,5556.20,49880,111412
2026-01-06 14:30:00,AG,5564.09,5572.12,5561.64,5564.93,50445,111503
2026-01-06 14:35:00,AG,5598.55,5606.22,5597.14,5597.88,51158,111634
2026-01-06 14:40:00,AG,5595.55,5596.12,5593.57,5595.26,52140,111571
2026-01-06 14:45:00,AG,5595.54,5601.53,5594.28,5595.76,53023,111629
2026-01-06 14:50:00,AG,5603.74,5610.61,5603.09,5603.20,54429,111594
2026-01-06 14:55:00,AG,5580.62,5582.80,5576.22,5580.72,54680,111607
2026-01-06 15:00:00,AG,5582.68,5588.31,5583.24,5583.61,56193,111571
2026-01-06 09:00:00,AU,442.93,443.27,442.65,442.92,5705,116230
2026-01-06 09:05:00,AU,442.11,443.31,442.03,442.11,7330,116379
2026-01-06 09:10:00,AU,442.73,443.16,442.42,442.75,8016,116477
2026-01-06 09:15:00,AU,443.06,443.65,442.65,443.06,9592,116573
2026-01-06 09:20:00,AU,441.95,442.30,441.42,441.96,11015,116483
2026-01-06 09:25:00,AU,441.59,442.04,441.56,441.58,12645,116489
2026-01-06 09:30:00,AU,441.30,441.70,440.91,441.32,13832,116517
2026-01-06 09:35:00,AU,442.41,442.86,442.19,442.42,15460,116639
2026-01-06 09:40:00,AU,441.66,442.51,440.88,441.65,16022,116759
2026-01-06 09:45:00,AU,441.12,441.71,440.78,441.11,16930,116662
2026-01-06 09:50:00,AU,440.37,440.69,440.08,440.38,17566,116711
2026-01-06 09:55:00,AU,439.56,440.00,439.33,439.56,18815,116694
2026-01-06 10:00:00,AU,438.27,438.31,438.12,438.28,20777,116773
2026-01-06 10:05:00,AU,438.09,438.53,437.73,438.09,21076,116733
2026-01-06 10:10:00,AU,437.73,438.06,437.37,437.74,22697,116811
2026-01-06 10:15:00,AU,438.85,438.99,438.58,438.84,23799,116868
2026-01-06 10:20:00,AU,439.54,439.65,439.50,439.54,24807,116881
2026-01-06 10:25:00,AU,440.53,440.82,440.32,440.55,25641,116796
2026-01-06 10:30:00,AU,439.60,439.70,439.40,439.61,26672,116719
2026-01-06 10:35:00,AU,438.89,439.43,438.09,438.88,27029,116820
2026-01-06 10:40:00,AU,439.11,439.80,438.78,439.10,27571,116928
2026-01-06 10:45:00,AU,439.44,439.75,439.43,439.46,27967,116861
2026-01-06 10:50:00,AU,439.40,439.48,439.21,439.42,28336,116764
2026-01-06 10:55:00,AU,438.35,438.95,437.98,438.33,29298,116798
2026-01-06 11:00:00,AU,438.38,438.83,438.18,438.37,30613,116725
2026-01-06 11:05:00,AU,437.69,437.79,437.56,437.70,31330,116742
2026-01-06 11:10:00,AU,435.45,437.07,435.15,435.47,32303,116817
2026-01-06 11:15:00,AU,436.52,436.96,436.19,436.51,32661,116787
2026-01-06 11:20:00,AU,435.99,436.59,435.62,435.98,33984,116822
2026-01-06 11:25:00,AU,435.70,436.22,435.65,435.71,35881,116918
2026-01-06 13:30:00,AU,435.24,435.57,434.90,435.26,36828,116904
2026-01-06 13:35:00,AU,435.79,436.18,435.63,435.78,37240,116979
2026-01-06 13:40:00,AU,436.82,437.58,436.45,436.80,37537,117069
2026-01-06 13:45:00,AU,436.69,437.50,436.19,436.68,37887,117074
2026-01-06 13:50:00,AU,436.16,436.55,435.52,436.17,39463,116987
2026-01-06 13:55:00,AU,437.18,437.31,436.91,437.19,40022,117103
2026-01-06 14:00:00,AU,437.00,437.25,436.65,437.01,41297,117060
2026-01-06 14:05:00,AU,437.91,438.73,437.65,437.91,41450,117115
2026-01-06 14:10:00,AU,436.31,436.47,435.99,436.30,42989,117210
2026-01-06 14:15:00,AU,436.15,436.53,435.75,436.15,43379,117299
2026-01-06 14:20:00,AU,435.20,435.92,435.05,435.19,44338,117315
2026-01-06 14:25:00,AU,434.63,434.98,434.52,434.62,44545,117254
2026-01-06 14:30:00,AU,433.87,434.36,433.41,433.86,46000,117262
2026-01-06 14:35:00,AU,433.12,433.16,433.11,433.11,46680,117335
2026-01-06 14:40:00,AU,432.61,433.26,432.54,432.59,47589,117388
2026-01-06 14:45:00,AU,433.43,433.52,433.34,433.42,47934,117289
2026-01-06 14:50:00,AU,431.90,432.12,431.80,431.90,48505,117317
2026-01-06 14:55:00,AU,430.84,431.08,430.25,430.84,49546,117452
2026-01-06 15:00:00,AU,431.36,431.54,430.91,431.35,50957,117458
2026-01-06 09:00:00,SC,518.05,518.63,517.90,518.09,5841,120582
2026-01-06 09:05:00,SC,517.59,517.76,517.49,517.66,7468,120568
2026-01-06 09:10:00,SC,517.81,517.88,517.64,517.84,8654,120598
2026-01-06 09:15:00,SC,518.44,519.21,517.64,518.37,8964,120535
2026-01-06 09:20:00,SC,518.02,518.21,517.81,518.07,9218,120480
2026-01-06 09:25:00,SC,519.38,519.64,518.79,519.42,11124,120524
2026-01-06 09:30:00,SC,518.71,519.27,518.77,518.81,11871,120462
2026-01-06 09:35:00,SC,517.61,517.79,517.38,517.58,12122,120441
2026-01-06 09:40:00,SC,516.34,516.78,516.18,516.30,13542,120562
2026-01-06 09:45:00,SC,516.70,516.82,516.27,516.79,15155,120691
2026-01-06 09:50:00,SC,517.34,517.85,516.91,517.28,16494,120712
2026-01-06 09:55:00,SC,514.70,514.80,514.42,514.79,16766,120741
2026-01-06 10:00:00,SC,512.59,513.48,512.49,512.69,17939,120774
2026-01-06 10:05:00,SC,511.57,511.92,510.92,511.60,18146,120876
2026-01-06 10:10:00,SC,512.91,513.16,512.52,512.92,19037,120848
2026-01-06 10:15:00,SC,512.97,513.90,512.65,512.88,20496,120784
2026-01-06 10:20:00,SC,512.35,512.66,511.67,512.38,20860,120836
2026-01-06 10:25:00,SC,512.33,512.47,511.97,512.26,22399,120948
2026-01-06 10:30:00,SC,511.29,512.35,511.19,511.21,23872,120956
2026-01-06 10:35:00,SC,510.99,511.05,510.59,511.05,24365,120913
2026-01-06 10:40:00,SC,510.56,510.86,510.25,510.62,25504,121010
2026-01-06 10:45:00,SC,508.90,509.13,508.36,508.92,26827,121006
2026-01-06 10:50:00,SC,507.71,508.07,507.01,507.74,28775,120948
2026-01-06 10:55:00,SC,507.67,507.84,507.43,507.69,30415,121039
2026-01-06 11:00:00,SC,504.13,504.26,503.84,504.22,32121,121059
2026-01-06 11:05:00,SC,504.83,505.08,504.38,504.89,33814,121056
2026-01-06 11:10:00,SC,504.47,504.67,504.25,504.41,35152,120991
2026-01-06 11:15:00,SC,504.60,504.76,503.80,504.64,36308,121108
2026-01-06 11:20:00,SC,505.75,506.00,505.58,505.74,37459,121045
2026-01-06 11:25:00,SC,505.96,506.25,505.61,506.05,38408,120958
2026-01-06 13:30:00,SC,504.36,504.64,503.91,504.28,38967,120865
2026-01-06 13:35:00,SC,504.13,504.25,503.89,504.04,40945,120977
2026-01-06 13:40:00,SC,504.53,504.95,503.76,504.53,42305,120878
2026-01-06 13:45:00,SC,504.63,504.70,503.92,504.65,43271,120806
2026-01-06 13:50:00,SC,507.24,507.21,506.93,507.19,44679,120909
2026-01-06 13:55:00,SC,506.81,506.96,506.19,506.83,45956,120870
2026-01-06 14:00:00,SC,506.86,506.84,506.81,506.83,47224,120876
2026-01-06 14:05:00,SC,507.43,508.15,506.62,507.44,48934,120905
2026-01-06 14:10:00,SC,509.50,509.98,509.15,509.53,49798,120869
2026-01-06 14:15:00,SC,509.60,510.00,509.47,509.52,51089,120957
2026-01-06 14:20:00,SC,511.46,511.75,511.06,511.43,52505,120901
2026-01-06 14:25:00,SC,512.63,513.25,512.23,512.56,54071,120999
2026-01-06 14:30:00,SC,512.63,513.03,512.61,512.69,55985,120909
2026-01-06 14:35:00,SC,512.46,512.77,512.13,512.36,57409,120857
2026-01-06 14:40:00,SC,511.48,511.62,511.39,511.51,58068,120788
2026-01-06 14:45:00,SC,511.85,512.35,510.61,511.82,58550,120815
2026-01-06 14:50:00,SC,513.01,513.59,512.28,512.97,58819,120901
2026-01-06 14:55:00,SC,511.58,511.75,511.32,511.50,59590,120970
