datetime,symbol,open,high,low,close,volume,oi
2026-01-06 15:00:00,SC,512.19,512.90,511.85,512.13,60599,120959
2026-01-07 09:00:00,RB,3202.77,3207.68,3201.48,3203.35,5217,100807
2026-01-07 09:05:00,RB,3201.05,3203.08,3200.11,3200.11,7055,100862
2026-01-07 09:10:00,RB,3196.05,3197.11,3194.87,3195.52,8476,100855
2026-01-07 09:15:00,RB,3190.22,3196.10,3187.90,3189.96,9485,100950
2026-01-07 09:20:00,RB,3193.75,3195.42,3190.98,3193.38,10155,100913
2026-01-07 09:25:00,RB,3195.15,3194.57,3187.13,3194.38,11842,100879
2026-01-07 09:30:00,RB,3192.04,3193.43,3188.00,3192.43,12947,100830
2026-01-07 09:35:00,RB,3202.08,3205.75,3198.37,3201.25,14443,100977
2026-01-07 09:40:00,RB,3196.39,3196.81,3192.76,3195.52,15653,100951
2026-01-07 09:45:00,RB,3207.05,3211.70,3203.42,3207.64,16794,100908
2026-01-07 09:50:00,RB,3204.48,3205.61,3203.34,3205.06,16947,100900
2026-01-07 09:55:00,RB,3198.11,3198.33,3192.97,3197.28,17680,100901
2026-01-07 10:00:00,RB,3192.40,3193.72,3188.98,3192.94,19466,100948
2026-01-07 10:05:00,RB,3211.32,3214.96,3206.27,3211.01,21364,101060
2026-01-07 10:10:00,RB,3214.02,3216.28,3213.34,3214.95,22350,101088
2026-01-07 10:15:00,RB,3216.48,3216.72,3214.99,3216.13,23902,101045
2026-01-07 10:20:00,RB,3218.18,3225.40,3216.33,3218.87,24515,100995
2026-01-07 10:25:00,RB,3215.42,3218.56,3214.10,3215.42,24960,101046
2026-01-07 10:30:00,RB,3226.09,3229.27,3222.54,3226.53,26299,101032
2026-01-07 10:35:00,RB,3232.43,3236.27,3231.73,3232.72,27580,100999
2026-01-07 10:40:00,RB,3232.85,3233.49,3229.72,3233.13,28699,101126
2026-01-07 10:45:00,RB,3227.21,3229.54,3221.65,3227.58,29408,101142
2026-01-07 10:50:00,RB,3228.34,3231.62,3227.01,3228.31,29925,101129
2026-01-07 10:55:00,RB,3221.91,3224.63,3222.21,3222.86,30292,101223
2026-01-07 11:00:00,RB,3211.57,3214.18,3210.41,3211.50,30939,101238
2026-01-07 11:05:00,RB,3212.04,3213.02,3208.13,3211.53,32811,101368
2026-01-07 11:10:00,RB,3215.91,3217.56,3211.71,3215.54,34473,101308
2026-01-07 11:15:00,RB,3206.72,3207.66,3207.36,3207.61,35608,101325
2026-01-07 11:20:00,RB,3210.47,3210.24,3206.56,3209.57,36721,101377
2026-01-07 11:25:00,RB,3216.61,3219.71,3210.24,3216.47,38628,101344
2026-01-07 13:30:00,RB,3213.08,3213.15,3209.74,3212.88,39895,101387
2026-01-07 13:35:00,RB,3214.96,3218.46,3208.91,3214.52,41271,101461
2026-01-07 13:40:00,RB,3214.44,3215.21,3213.11,3214.18,42065,101503
2026-01-07 13:45:00,RB,3222.27,3223.43,3217.48,3221.36,42445,101585
2026-01-07 13:50:00,RB,3220.78,3224.59,3220.39,3220.99,43600,101520
2026-01-07 13:55:00,RB,3218.55,3222.17,3212.75,3218.15,44388,101549
2026-01-07 14:00:00,RB,3217.71,3222.38,3216.26,3217.31,46158,101453
2026-01-07 14:05:00,RB,3206.96,3211.04,3202.31,3207.41,47667,101514
2026-01-07 14:10:00,RB,3203.73,3212.81,3202.92,3204.29,49356,101562
2026-01-07 14:15:00,RB,3193.95,3196.67,3191.97,3194.19,51178,101559
2026-01-07 14:20:00,RB,3198.58,3199.83,3198.72,3199.48,51503,101507
2026-01-07 14:25:00,RB,3202.63,3203.52,3201.94,3203.18,53488,101527
2026-01-07 14:30:00,RB,3195.24,3194.62,3193.33,3194.51,54012,101570
2026-01-07 14:35:00,RB,3189.16,3194.31,3189.19,3189.98,54813,101609
2026-01-07 14:40:00,RB,3192.90,3193.91,3187.96,3193.19,56332,101576
2026-01-07 14:45:00,RB,3189.76,3192.08,3188.51,3190.71,57041,101673
2026-01-07 14:50:00,RB,3189.74,3190.75,3184.41,3189.38,57855,101716
2026-01-07 14:55:00,RB,3197.94,3200.07,3194.12,3197.70,58763,101825
2026-01-07 15:00:00,RB,3204.42,3203.77,3201.67,3203.50,60325,101745
2026-01-07 09:00:00,CU,71278.40,71304.13,71142.18,71273.82,6251,105178
2026-01-07 09:05:00,CU,71254.08,71296.49,71260.62,71262.18,6813,105241
2026-01-07 09:10:00,CU,71296.72,71348.28,71258.21,71296.17,8308,105338
2026-01-07 09:15:00,CU,71645.80,71794.87,71596.15,71653.41,9382,105360
2026-01-07 09:20:00,CU,71859.52,71857.42,71796.01,71855.22,9603,105492
2026-01-07 09:25:00,CU,71882.47,71977.15,71863.25,71873.21,11590,105436
2026-01-07 09:30:00,CU,71625.52,71704.04,71473.21,71616.25,13402,105437
2026-01-07 09:35:00,CU,71652.79,71688.46,71602.17,71643.54,14113,105482
2026-01-07 09:40:00,CU,71550.05,71607.72,71520.88,71549.14,15526,105521
2026-01-07 09:45:00,CU,71353.61,71382.77,71302.33,71359.78,16303,105462
2026-01-07 09:50:00,CU,71365.75,71424.43,71264.01,71356.04,17093,105564
2026-01-07 09:55:00,CU,71316.19,71417.87,71235.53,71314.30,18068,105595
2026-01-07 10:00:00,CU,71195.44,71231.25,71186.26,71205.07,19145,105577
2026-01-07 10:05:00,CU,71222.18,71222.08,71165.17,71218.77,20437,105662
2026-01-07 10:10:00,CU,71264.04,71263.70,71190.98,71258.77,21904,105592
2026-01-07 10:15:00,CU,71154.98,71169.54,71027.02,71160.38,23417,105522
2026-01-07 10:20:00,CU,71006.63,71065.23,70975.93,71001.05,23790,105544
2026-01-07 10:25:00,CU,71152.65,71250.13,71073.59,71152.07,24990,105649
2026-01-07 10:30:00,CU,71253.73,71269.53,71205.59,71258.82,26878,105750
2026-01-07 10:35:00,CU,71431.78,71461.56,71341.18,71423.02,28099,105881
2026-01-07 10:40:00,CU,71514.40,71547.78,71492.87,71510.96,29264,105894
2026-01-07 10:45:00,CU,71583.58,71622.32,71517.37,71589.75,30292,105827
2026-01-07 10:50:00,CU,71684.81,71707.98,71677.40,71684.05,32044,105805
2026-01-07 10:55:00,CU,71661.34,71723.53,71649.75,71652.25,32849,105884
2026-01-07 11:00:00,CU,71554.22,71713.63,71539.39,71545.60,33915,105792
2026-01-07 11:05:00,CU,71523.01,71576.42,71458.96,71532.29,34781,105920
2026-01-07 11:10:00,CU,71375.24,71479.84,71258.16,71372.75,36279,106066
2026-01-07 11:15:00,CU,71263.17,71340.14,71237.89,71263.91,37462,105998
2026-01-07 11:20:00,CU,71364.06,71355.54,71348.59,71354.51,38173,106016
2026-01-07 11:25:00,CU,71271.43,71348.41,71244.20,71268.35,38837,105964
2026-01-07 13:30:00,CU,71122.36,71134.05,71093.75,71128.55,39795,106021
2026-01-07 13:35:00,CU,71153.39,71292.67,71135.01,71144.06,41119,106093
2026-01-07 13:40:00,CU,71222.91,71333.73,71185.34,71220.95,41698,106131
2026-01-07 13:45:00,CU,71247.30,71394.34,71194.14,71253.62,43296,106178
2026-01-07 13:50:00,CU,71254.82,71339.09,71189.14,71251.23,44014,106302
2026-01-07 13:55:00,CU,71337.08,71428.93,71338.08,71346.05,45915,106390
2026-01-07 14:00:00,CU,71414.63,71467.95,71360.46,71414.54,46720,106531
2026-01-07 14:05:00,CU,71328.76,71380.03,71300.35,71324.76,47196,106624
2026-01-07 14:10:00,CU,71173.13,71183.20,71128.91,71180.28,47591,106730
2026-01-07 14:15:00,CU,71138.45,71141.93,71059.64,71136.22,48213,106682
2026-01-07 14:20:00,CU,71212.38,71278.99,71172.29,71209.80,49409,106767
2026-01-07 14:25:00,CU,71238.01,71250.03,71213.30,71229.46,51156,106861
2026-01-07 14:30:00,CU,71208.02,71226.06,71157.85,71202.20,53113,106846
2026-01-07 14:35:00,CU,71123.65,71277.51,71085.01,71128.59,54757,106868
2026-01-07 14:40:00,CU,71442.17,71477.73,71334.29,71440.11,55347,106909
2026-01-07 14:45:00,CU,71393.54,71443.63,71353.99,71390.74,57254,106936
2026-01-07 14:50:00,CU,71289.42,71332.21,71185.67,71294.65,58009,107070
2026-01-07 14:55:00,CU,71324.09,71374.11,71236.64,71314.42,59242,107209
2026-01-07 15:00:00,CU,71126.98,71132.19,71061.75,71120.91,59813,107206
2026-01-07 09:00:00,AG,5519.08,5521.44,5515.76,5519.72,6581,112574
2026-01-07 09:05:00,AG,5518.63,5524.93,5516.88,5518.72,7057,112708
2026-01-07 09:10:00,AG,5525.52,5539.60,5524.71,5525.56,8875,112824
2026-01-07 09:15:00,AG,5535.43,5540.34,5532.65,5535.69,9114,112905
2026-01-07 09:20:00,AG,5536.73,5537.05,5529.79,5535.85,10520,112975
2026-01-07 09:25:00,AG,5562.26,5567.08,5555.22,5562.09,10654,113010
2026-01-07 09:30:00,AG,5563.75,5568.24,5562.73,5563.75,12183,113082
2026-01-07 09:35:00,AG,5547.93,5553.02,5541.47,5547.41,13552,113116
2026-01-07 09:40:00,AG,5543.19,5548.43,5534.45,5542.35,14483,113133
2026-01-07 09:45:00,AG,5519.34,5526.42,5515.27,5519.65,16340,113199
2026-01-07 09:50:00,AG,5494.48,5499.14,5491.56,5494.59,16554,113262
2026-01-07 09:55:00,AG,5501.31,5501.65,5492.47,5501.44,18411,113411
2026-01-07 10:00:00,AG,5506.73,5507.78,5505.87,5506.16,20288,113488
2026-01-07 10:05:00,AG,5510.65,5515.58,5500.05,5511.45,21542,113556
2026-01-07 10:10:00,AG,5516.65,5521.96,5515.47,5517.57,22844,113492
2026-01-07 10:15:00,AG,5518.32,5526.64,5514.85,5517.80,24653,113609
2026-01-07 10:20:00,AG,5520.04,5524.56,5517.51,5520.55,25039,113711
2026-01-07 10:25:00,AG,5538.62,5539.15,5536.66,5538.50,26856,113630
2026-01-07 10:30:00,AG,5538.20,5539.66,5524.15,5537.99,28540,113613
2026-01-07 10:35:00,AG,5550.24,5551.95,5545.88,5551.12,29524,113560
2026-01-07 10:40:00,AG,5551.62,5553.12,5549.85,5551.85,31258,113523
2026-01-07 10:45:00,AG,5550.68,5553.41,5549.26,5551.16,32006,113515
2026-01-07 10:50:00,AG,5542.08,5546.61,5541.65,5541.80,32658,113441
2026-01-07 10:55:00,AG,5547.36,5549.08,5541.01,5546.41,33482,113482
2026-01-07 11:00:00,AG,5544.35,5548.17,5541.25,5544.12,34179,113487
2026-01-07 11:05:00,AG,5538.95,5540.62,5526.27,5539.09,34626,113562
2026-01-07 11:10:00,AG,5523.80,5526.83,5520.15,5523.78,34855,113504
2026-01-07 11:15:00,AG,5513.72,5515.55,5509.44,5513.22,36235,113530
2026-01-07 11:20:00,AG,5517.94,5518.44,5515.04,5517.55,37145,113515
2026-01-07 11:25:00,AG,5525.02,5530.26,5520.14,5525.67,38578,113664
2026-01-07 13:30:00,AG,5530.05,5532.81,5523.21,5530.44,39659,113644
2026-01-07 13:35:00,AG,5533.57,5539.57,5533.75,5534.50,41360,113606
2026-01-07 13:40:00,AG,5521.74,5523.33,5511.81,5521.47,42614,113557
2026-01-07 13:45:00,AG,5507.63,5511.41,5494.39,5507.56,44164,113510
2026-01-07 13:50:00,AG,5498.87,5501.72,5491.19,5499.51,45893,113613
2026-01-07 13:55:00,AG,5486.52,5490.51,5486.53,5486.95,47609,113609
2026-01-07 14:00:00,AG,5496.56,5502.75,5495.99,5496.36,48746,113745
2026-01-07 14:05:00,AG,5511.30,5516.21,5510.76,5512.09,49945,113797
2026-01-07 14:10:00,AG,5500.14,5508.70,5495.57,5500.45,50772,113739
2026-01-07 14:15:00,AG,5496.93,5498.78,5494.95,5497.44,52502,113749
2026-01-07 14:20:00,AG,5490.79,5494.51,5488.98,5491.28,53744,113797
2026-01-07 14:25:00,AG,5488.26,5492.30,5480.42,5488.64,54152,113785
2026-01-07 14:30:00,AG,5493.62,5499.12,5493.95,5494.46,54427,113714
2026-01-07 14:35:00,AG,5501.94,5509.89,5496.57,5501.98,55240,113735
2026-01-07 14:40:00,AG,5512.62,5512.83,5505.70,5511.76,55431,113842
2026-01-07 14:45:00,AG,5510.40,5512.42,5503.50,5511.26,57047,113804
2026-01-07 14:50:00,AG,5524.36,5528.97,5522.61,5524.21,58093,113763
2026-01-07 14:55:00,AG,5526.94,5534.96,5524.33,5527.42,60001,113713
2026-01-07 15:00:00,AG,5519.08,5518.98,5518.28,5518.50,60671,113805
2026-01-07 09:00:00,AU,444.48,444.68,444.27,444.48,6037,117658
2026-01-07 09:05:00,AU,444.33,445.23,443.95,444.33,7339,117587
2026-01-07 09:10:00,AU,443.53,443.90,443.03,443.55,8884,117691
2026-01-07 09:15:00,AU,443.34,443.93,443.18,443.33,9358,117686
2026-01-07 09:20:00,AU,443.75,444.20,443.70,443.73,10243,117694
2026-01-07 09:25:00,AU,444.33,444.92,443.15,444.33,11345,117667
2026-01-07 09:30:00,AU,442.39,442.57,441.92,442.38,12180,117810
2026-01-07 09:35:00,AU,443.02,443.03,442.50,443.02,13682,117835
2026-01-07 09:40:00,AU,442.81,443.08,442.36,442.80,13845,117938
2026-01-07 09:45:00,AU,442.84,443.21,442.57,442.84,15465,118035
2026-01-07 09:50:00,AU,442.69,442.88,442.61,442.67,17152,118074
2026-01-07 09:55:00,AU,443.18,443.57,442.49,443.18,18122,118000
2026-01-07 10:00:00,AU,443.62,443.83,443.36,443.64,18288,118015
2026-01-07 10:05:00,AU,443.54,444.45,443.41,443.55,18817,118122
2026-01-07 10:10:00,AU,443.13,443.47,442.31,443.14,19793,118064
2026-01-07 10:15:00,AU,441.59,442.12,441.39,441.59,21115,118101
2026-01-07 10:20:00,AU,440.86,441.23,440.81,440.86,22972,118132
2026-01-07 10:25:00,AU,441.65,441.72,440.89,441.66,23639,118253
2026-01-07 10:30:00,AU,441.25,441.31,441.01,441.24,24398,118365
2026-01-07 10:35:00,AU,441.26,442.13,440.86,441.26,25266,118380
2026-01-07 10:40:00,AU,441.84,442.05,441.09,441.83,26901,118351
2026-01-07 10:45:00,AU,441.22,442.10,440.64,441.23,28735,118438
2026-01-07 10:50:00,AU,441.28,441.92,441.18,441.29,30576,118354
2026-01-07 10:55:00,AU,441.67,442.10,441.43,441.66,31256,118340
2026-01-07 11:00:00,AU,440.67,441.28,440.04,440.68,33187,118414
2026-01-07 11:05:00,AU,440.69,440.84,440.66,440.71,33610,118426
2026-01-07 11:10:00,AU,440.55,441.05,440.55,440.57,35572,118359
2026-01-07 11:15:00,AU,441.35,441.60,441.20,441.35,35840,118354
2026-01-07 11:20:00,AU,441.02,441.11,440.90,441.02,37426,118433
2026-01-07 11:25:00,AU,441.06,441.52,440.78,441.04,38741,118390
2026-01-07 13:30:00,AU,441.41,441.45,441.38,441.40,39087,118510
2026-01-07 13:35:00,AU,441.17,441.27,440.62,441.16,39828,118504
2026-01-07 13:40:00,AU,442.50,443.01,441.92,442.51,40200,118568
2026-01-07 13:45:00,AU,443.02,443.03,442.37,443.02,41779,118522
2026-01-07 13:50:00,AU,443.09,443.37,442.72,443.10,43640,118477
2026-01-07 13:55:00,AU,443.52,443.65,443.17,443.54,44384,118579
2026-01-07 14:00:00,AU,443.24,443.27,443.05,443.24,45712,118663
2026-01-07 14:05:00,AU,441.80,442.28,441.41,441.79,46872,118718
2026-01-07 14:10:00,AU,440.72,440.71,440.32,440.70,48810,118821
2026-01-07 14:15:00,AU,441.32,441.47,440.72,441.32,48934,118813
2026-01-07 14:20:00,AU,441.32,441.93,440.67,441.32,49782,118852
2026-01-07 14:25:00,AU,440.43,441.11,440.41,440.42,50418,118807
2026-01-07 14:30:00,AU,440.33,441.07,440.03,440.33,51805,118889
2026-01-07 14:35:00,AU,439.20,439.21,438.72,439.21,52473,118810
2026-01-07 14:40:00,AU,439.64,439.96,439.63,439.65,53671,118793
2026-01-07 14:45:00,AU,438.33,438.74,438.27,438.34,55265,118937
2026-01-07 14:50:00,AU,437.93,438.11,437.86,437.93,56293,118993
2026-01-07 14:55:00,AU,437.18,437.43,437.17,437.18,57829,118895
2026-01-07 15:00:00,AU,436.87,437.41,436.72,436.88,59405,118861
2026-01-07 09:00:00,SC,523.31,524.10,522.53,523.28,5979,120170
2026-01-07 09:05:00,SC,522.09,522.16,521.67,522.09,6192,120197
2026-01-07 09:10:00,SC,520.85,521.06,520.64,520.91,8123,120243
2026-01-07 09:15:00,SC,520.71,520.84,519.58,520.61,8317,120263
2026-01-07 09:20:00,SC,520.55,520.93,520.48,520.64,8489,120304
2026-01-07 09:25:00,SC,521.18,522.04,521.20,521.26,9244,120273
2026-01-07 09:30:00,SC,522.26,522.53,522.18,522.29,9451,120218
2026-01-07 09:35:00,SC,522.33,523.03,521.54,522.41,11135,120334
2026-01-07 09:40:00,SC,523.44,523.91,523.12,523.41,11832,120378
2026-01-07 09:45:00,SC,523.59,524.52,522.75,523.69,13521,120328
2026-01-07 09:50:00,SC,526.28,527.10,525.94,526.21,14460,120234
2026-01-07 09:55:00,SC,526.45,526.82,525.43,526.35,15906,120230
2026-01-07 10:00:00,SC,523.94,523.98,523.70,523.94,16493,120237
2026-01-07 10:05:00,SC,523.31,523.41,523.34,523.40,18430,120353
2026-01-07 10:10:00,SC,522.85,523.09,522.46,522.94,18703,120401
2026-01-07 10:15:00,SC,523.56,523.71,522.95,523.55,19070,120361
2026-01-07 10:20:00,SC,524.05,524.73,523.08,524.03,20873,120449
2026-01-07 10:25:00,SC,523.59,524.15,523.38,523.64,21196,120388
2026-01-07 10:30:00,SC,523.60,523.96,523.39,523.53,22029,120534
2026-01-07 10:35:00,SC,523.61,524.23,523.53,523.67,22752,120645
2026-01-07 10:40:00,SC,523.16,523.52,523.01,523.23,23155,120568
2026-01-07 10:45:00,SC,522.57,523.96,522.22,522.64,23611,120475
2026-01-07 10:50:00,SC,523.01,523.43,522.50,523.02,23904,120493
2026-01-07 10:55:00,SC,524.00,524.50,523.11,523.94,24409,120603
2026-01-07 11:00:00,SC,524.64,525.04,523.43,524.56,25709,120569
2026-01-07 11:05:00,SC,525.03,525.20,524.85,525.10,25997,120700
2026-01-07 11:10:00,SC,526.92,527.10,526.76,527.01,26200,120643
2026-01-07 11:15:00,SC,528.23,528.47,527.70,528.21,27024,120597
2026-01-07 11:20:00,SC,528.32,528.34,527.69,528.25,28381,120655
2026-01-07 11:25:00,SC,527.22,527.64,526.69,527.13,29265,120590
2026-01-07 13:30:00,SC,526.45,526.98,525.68,526.40,31007,120629
2026-01-07 13:35:00,SC,527.52,529.03,527.11,527.52,32976,120673
2026-01-07 13:40:00,SC,528.57,528.78,528.32,528.53,33524,120580
2026-01-07 13:45:00,SC,529.28,529.88,528.69,529.33,34100,120729
2026-01-07 13:50:00,SC,529.28,529.29,528.90,529.29,35820,120863
2026-01-07 13:55:00,SC,529.10,529.96,527.76,529.08,37638,120979
2026-01-07 14:00:00,SC,528.12,528.20,527.71,528.17,38472,121112
2026-01-07 14:05:00,SC,526.92,527.45,526.74,527.01,40285,121219
2026-01-07 14:10:00,SC,526.68,527.12,526.66,526.68,40569,121133
2026-01-07 14:15:00,SC,526.82,527.12,525.60,526.76,40936,121120
2026-01-07 14:20:00,SC,526.81,527.65,526.28,526.77,41080,121057
2026-01-07 14:25:00,SC,524.15,524.84,523.65,524.24,41945,121137
2026-01-07 14:30:00,SC,521.83,521.98,521.65,521.79,42324,121286
2026-01-07 14:35:00,SC,523.66,524.65,522.86,523.59,43574,121363
2026-01-07 14:40:00,SC,523.05,523.45,522.76,523.08,45342,121307
2026-01-07 14:45:00,SC,522.07,522.69,522.10,522.11,46615,121307
2026-01-07 14:50:00,SC,522.25,522.27,521.52,522.18,47366,121442
2026-01-07 14:55:00,SC,522.81,523.44,522.29,522.77,47625,121402
2026-01-07 15:00:00,SC,523.31,523.71,522.73,523.40,49407,121483
